time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
4.564,92.06556950285389,100.09498937335407,-3.44,1.79,2.09,0,0,0,10,0,1,0,2.65,0.00,0.78,
4.588,91.97055695028538,100.09049893733541,-2.46,1.53,1.18,0,0,0,10,0,1,0,2.65,0.00,0.78,
4.613,91.99705569502854,100.17104989373354,-2.92,1.89,1.36,0,0,0,10,0,1,0,2.65,0.00,0.59,
4.636,92.03570556950287,100.22410498937336,-3.49,1.16,2.11,0,0,0,10,0,1,0,2.65,0.00,0.20,
4.661,92.09357055695028,100.24741049893734,-3.23,0.56,2.27,0,0,0,10,0,1,0,2.65,0.00,0.29,
4.684,92.25235705569501,100.31274104989373,-3.79,0.98,2.4,0,0,0,10,0,1,0,2.75,0.00,0.78,
4.709,92.25923570556951,100.30127410498937,-3.61,0.49,2.69,0,0,0,10,0,1,0,2.65,0.00,0.98,
4.732,92.19692357055695,100.29112741049894,-3.37,1.14,2.23,0,0,0,10,0,0,0,2.65,0.00,0.88,
4.756,92.2716923570557,100.20911274104989,-2.82,1.96,2.2,0,0,0,10,0,0,0,2.75,0.00,0.29,
4.781,92.20716923570558,100.128911274105,-3.2,1.27,1.98,0,0,0,10,0,0,0,2.75,0.00,0.20,
4.804,92.18271692357055,100.1478911274105,-3.08,1.35,1.43,0,0,0,10,0,0,0,2.65,0.00,0.49,
4.829,92.27027169235706,100.21278911274106,-3.31,0.67,1.95,0,0,0,10,0,0,0,2.75,0.00,0.78,
4.852,92.18902716923571,100.13827891127411,-2.87,-0.16,1.93,0,0,0,10,0,0,0,2.55,0.00,0.69,
4.877,92.19890271692357,100.12182789112741,-3.15,-0.36,1.56,0,0,0,10,0,0,0,2.65,0.00,0.59,
4.9,92.23589027169234,100.24618278911275,-4.08,-1.79,2.93,0,0,0,10,0,0,0,2.55,0.00,0.20,
4.925,92.24858902716923,100.28561827891129,-3.26,-0.35,1.97,0,0,0,10,0,0,0,2.45,0.00,0.10,
4.948,92.34885890271691,100.37056182789112,-3.59,1.08,2.28,0,0,0,10,0,0,0,2.65,0.00,0.69,
4.973,92.19688589027169,100.35205618278911,-4.16,-1.02,3.56,0,0,0,10,0,0,0,2.65,0.00,0.98,
4.997,92.25368858902718,100.36820561827892,-3.98,-0.71,2.24,0,0,0,10,0,0,0,2.65,0.00,0.88,
5.021,92.37636885890271,100.2078205618279,-4.56,-2.64,4.29,0,0,0,10,0,0,0,2.65,0.00,0.69,
5.045,92.37063688589028,100.1377820561828,-4.06,-0.21,3.74,0,0,0,10,0,1,0,2.65,0.00,0.49,
5.069,92.25306368858901,100.08577820561828,-3.5,0.59,0.85,0,0,0,10,0,1,0,2.65,0.00,0.29,
5.093,92.21430636885889,100.16157782056183,-3.88,-0.55,1.93,0,0,0,10,0,1,0,2.65,0.00,0.00,
5.117,92.22843063688589,100.10615778205619,-3.31,0.19,1.01,0,0,0,10,0,1,0,2.65,0.00,0.29,
5.141,92.22984306368859,100.16361577820562,-3.86,-0.72,1.67,0,0,0,10,0,1,0,2.65,0.00,0.39,
5.166,92.23898430636885,100.11536157782056,-3.34,0.76,1.26,0,0,0,10,0,1,0,2.65,0.00,0.69,
5.189,92.19489843063688,100.06553615778205,-3.37,0.76,0.89,0,1,0,10,0,1,0,2.75,0.00,0.59,
5.213,92.16348984306369,100.0245536157782,-3.34,0.22,0.92,0,1,0,10,0,1,0,2.55,0.00,0.39,
5.237,92.13334898430637,100.03845536157782,-3.18,0.92,1.21,0,1,0,10,0,1,0,2.55,0.00,0.20,
5.261,92.11233489843063,100.03084553615778,-3.47,0.4,1.13,0,1,0,10,0,1,0,2.55,0.00,0.29,
5.285,92.11023348984307,100.03008455361578,-3.51,0.51,0.99,0,1,0,10,0,1,0,2.55,0.00,0.78,
5.309,92.11902334898431,100.04800845536158,-3.28,0.84,0.9,0,1,0,10,0,1,0,2.65,0.00,0.88,
5.334,92.10190233489843,100.04980084553615,-3.37,0.92,0.91,0,1,0,10,0,1,0,2.55,0.00,0.69,
5.357,92.10019023348984,100.03198008455361,-3.35,0.24,0.87,0,1,0,10,0,1,0,2.45,0.00,0.39,
5.381,92.13601902334898,100.03019800845536,-3.57,0.88,1.08,0,1,0,10,0,1,0,2.45,0.00,0.29,
5.405,92.1036019023349,99.97601980084553,-3.19,0.48,0.74,0,1,0,10,0,1,0,2.55,0.00,0.59,
5.429,91.9923601902335,99.99760198008455,-3.45,0.84,0.77,0,1,0,10,0,1,0,2.45,0.00,0.88,
5.453,91.95423601902336,100.01776019800846,-3.27,0.34,0.48,0,1,0,10,0,1,0,2.35,0.00,0.88,
5.477,91.94142360190233,100.03777601980084,-3.18,0.4,0.77,0,1,0,10,0,1,0,2.35,0.00,0.39,
5.5,91.87714236019023,100.03977760198009,-2.93,0.31,0.4,0,1,0,10,0,1,0,2.45,0.00,0.29,
5.525,91.83471423601902,100.06697776019801,-3.16,0.36,0.82,0,1,0,10,0,1,0,2.45,0.00,0.49,
5.549,91.8124714236019,100.06969777601981,-3.45,-0.05,1.02,0,1,0,10,0,1,0,2.45,0.00,1.08,
5.573,91.8012471423602,100.11496977760198,-3.17,0.95,0.62,0,1,0,10,0,1,0,2.35,0.00,0.98,
5.597,91.72812471423602,100.1284969777602,-3.03,0.83,0.7,0,1,0,10,0,1,0,2.45,0.00,0.88,
5.621,91.6488124714236,100.14784969777602,-3.18,0.76,0.66,0,1,0,10,0,1,0,2.45,0.00,0.49,
5.645,91.63188124714236,100.1767849697776,-3.18,1.19,0.73,0,1,0,10,0,1,0,2.45,0.00,0.20,
5.669,91.61218812471424,100.14367849697777,-3.06,1.23,0.94,0,1,0,10,0,1,0,2.35,0.00,0.39,
5.693,91.53821881247143,100.14036784969778,-3.04,1.11,0.76,0,1,0,10,0,1,0,2.35,0.00,0.20,
5.716,91.48582188124715,100.10403678496978,-2.94,0.21,0.4,0,1,0,10,0,1,0,2.35,0.00,0.20,
5.741,91.51658218812472,100.02840367849697,-2.98,0.65,0.56,0,1,0,10,0,1,0,2.35,0.00,0.49,
5.765,91.52865821881248,100.0208403678497,-2.96,0.47,1.05,0,1,0,10,0,1,0,2.35,0.00,0.69,
