time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
3.278,114.39719014654726,102.91076775195161,5.67,0.09,-1.18,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.73,0.49,
3.303,114.14771901465474,102.83807677519516,0.5,3.42,1.4,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.63,0.2,
3.326,114.19477190146547,102.78580767751953,-3.79,-3.18,0.34,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32,0.0,
3.351,114.28047719014654,102.34858076775194,-4.71,-2.28,1.05,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51,0.1,
3.375,114.35204771901466,101.98085807677519,-4.82,-1.22,0.55,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61,0.39,
3.399,114.45820477190146,101.71008580767753,-4.67,1.28,0.76,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.53,0.69,
3.424,114.46882047719014,101.48500858076774,-4.96,0.19,1.3,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.84,0.49,
3.447,114.59588204771902,101.33650085807677,-5.48,-2.4,0.47,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.59,
3.472,114.67158820477191,101.20465008580767,-6.28,-2.7,-1.31,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.43,0.49,
3.495,114.77815882047719,101.00246500858077,-6.85,-3.02,-0.98,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.3,0.59,
3.52,114.57281588204772,100.71224650085809,-5.98,-2.89,-0.36,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.47,0.69,
3.545,114.46228158820477,100.46722465008581,-3.56,-1.02,0.18,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.89,0.98,
3.569,114.48722815882047,100.37072246500858,-1.95,1.05,1.21,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.47,0.78,
3.593,114.45372281588206,100.30707224650085,-1.47,2.34,1.82,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.26,0.59,
3.617,114.63037228158821,100.2917072246501,-1.79,2.38,1.53,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.97,0.69,
3.641,114.65703722815883,100.26317072246502,-2.21,0.29,0.13,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.79,0.49,
3.665,114.69570372281588,100.1973170722465,-2.28,-0.84,0.21,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.81,0.0,
3.689,114.70857037228157,100.25373170722466,-1.58,-0.29,0.82,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.51,0.1,
3.714,114.79985703722816,100.17837317072247,-0.58,4.36,2.18,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.12,0.0,
3.737,114.92598570372282,100.26083731707224,-1.77,-1.27,0.39,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.22,0.0,
3.762,115.04659857037228,100.28708373170723,-2.1,-0.05,0.95,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.22,0.29,
3.786,115.22965985703723,100.29870837317071,-2.08,-1.47,0.23,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.32,0.2,
3.81,115.07696598570372,100.17387083731708,-2.02,0.53,0.53,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.51,0.49,
3.834,115.09769659857037,100.17038708373171,-1.62,0.31,0.27,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.71,0.29,
3.858,115.14476965985703,100.20603870837316,-2.27,-0.37,0.82,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.91,0.39,
3.883,115.3564769659857,100.2636038708373,-2.77,-0.08,0.63,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.1,0.59,
3.907,115.48564769659858,100.31436038708372,-3.96,-0.62,0.91,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.1,0.39,
3.931,115.58856476965985,100.37343603870838,-4.15,-4.35,-0.15,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.2,0.29,
3.955,115.58085647696599,100.35234360387084,-4.53,-4.09,0.35,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.4,0.39,
3.98,115.5620856476966,100.29623436038709,-4.6,-3.73,-0.24,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.3,0.69,
4.003,115.52420856476967,100.19162343603871,-4.02,-2.21,0.41,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.2,0.78,
4.028,115.57442085647696,100.18116234360387,-3.67,-0.71,0.8,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.2,0.69,
4.052,115.44444208564771,100.1351162343604,-3.47,-1.0,0.34,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.1,0.49,
4.076,115.48544420856477,100.21151162343605,-2.87,-1.79,0.26,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.1,0.59,
4.101,115.37254442085647,100.0931511623436,-1.82,-2.3,0.8,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.2,0.0,
4.124,115.14525444208564,100.09031511623436,-2.17,-0.47,0.82,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.4,0.1,
4.149,115.20352544420855,100.13503151162344,-3.59,-1.82,0.2,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.4,0.0,
4.173,115.06535254442085,100.10350315116234,-3.86,-1.88,0.07,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.2,0.29,
4.197,115.06053525444209,100.04635031511623,-2.63,-1.06,0.66,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.2,0.39,
4.221,115.0960535254442,100.07663503151163,-2.71,-1.11,0.38,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.1,0.29,
4.246,115.10860535254442,100.09766350315117,-2.94,-2.13,-0.42,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.91,0.2,
4.27,115.12786053525444,100.00076635031512,-2.98,-2.27,0.16,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.91,0.29,
4.294,115.16578605352545,99.91007663503152,-2.52,0.21,0.68,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.39,
4.318,115.19657860535256,99.84700766350316,-2.27,0.08,0.43,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.1,0.69,
4.342,115.23565786053524,99.93970076635031,-2.99,-0.27,0.44,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.1,0.69,
4.366,115.21256578605352,99.93997007663503,-3.11,-1.21,-0.08,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.91,0.49,
4.39,115.21025657860534,99.98499700766351,-3.06,-2.34,-0.12,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.91,0.49,
4.415,115.20102565786054,99.99849970076635,-2.67,-2.01,-0.02,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.91,0.49,
4.439,115.15510256578605,100.04484997007663,-2.43,-0.32,0.5,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.91,0.69,
4.463,115.17751025657861,100.03148499700767,-2.65,-1.36,0.31,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.91,0.59,
4.487,115.19775102565787,100.00314849970076,-2.66,-0.81,0.36,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.81,0.69,
4.511,115.1637751025658,100.01831484997007,-2.58,-0.85,0.28,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.81,0.59,
4.536,115.27737751025658,100.05583148499701,-2.18,-0.79,0.25,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.71,0.59,
4.559,115.19873775102566,100.0955831484997,-2.44,0.36,0.51,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.81,0.78,
4.584,115.25387377510258,100.09055831484997,-2.22,-0.37,0.17,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.81,0.29,
4.609,115.18738737751026,100.054055831485,-2.02,0.27,0.19,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.71,0.2,
