time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
2.898,120.52430414509242,73.77123437051505,1.0,6.0,1.0,1,0,0,3,1,0,0,0.00,15.70,3.43,
2.912,120.12443041450925,74.7421234370515,1.0,7.0,-1.0,1,0,0,3,1,0,0,0.00,17.85,3.63,
2.925,120.17444304145093,75.92821234370516,0.0,4.0,-2.0,1,0,0,3,1,0,0,0.00,19.62,3.63,
2.939,120.31444430414508,76.79382123437053,-2.0,4.0,-1.0,1,0,0,3,1,0,0,0.00,21.78,3.83,
2.953,120.49944443041451,77.16838212343704,-4.0,4.0,-1.0,1,0,0,3,1,0,0,0.00,22.27,3.83,
2.966,120.77894444304145,77.3138382123437,-5.0,4.0,-1.0,1,0,0,2,1,0,0,0.00,22.76,3.63,
2.98,121.30189444430414,77.49038382123437,-5.0,0.0,-1.0,1,0,0,2,1,0,0,0.00,23.25,3.63,
2.994,121.74118944443042,77.55303838212343,-7.0,-3.0,-2.0,1,0,0,2,1,0,0,0.00,24.62,3.63,
3.008,121.55111894444305,77.88330383821234,-6.0,-2.0,0.0,1,0,0,2,1,0,0,0.00,25.60,3.63,
3.021,121.1721118944443,78.03333038382124,-4.0,0.0,-2.0,1,0,0,2,1,0,0,0.00,26.78,3.43,
3.036,120.78321118944443,78.39033303838212,-3.0,1.0,-3.0,1,0,0,2,1,0,0,0.00,27.96,3.43,
3.049,120.44732111894444,78.6870333038382,-3.0,6.0,-3.0,1,0,0,2,1,0,0,0.00,29.53,3.43,
3.062,120.54873211189445,78.88770333038383,-4.0,6.0,-3.0,1,0,0,2,1,0,0,0.00,29.82,3.43,
3.077,120.74787321118944,78.90777033303839,-5.0,4.0,-2.0,1,0,0,2,1,0,0,0.00,29.92,3.43,
3.09,120.86678732111895,78.94577703330384,-5.0,6.0,-3.0,1,0,0,2,1,0,0,0.00,29.72,3.34,
3.104,120.95067873211188,78.94957770333039,-4.0,8.0,-2.0,1,0,0,2,1,0,0,0.00,29.63,3.34,
3.118,121.2830678732112,78.86895777033304,-3.0,8.0,-2.0,1,0,0,2,1,0,0,0.00,29.43,3.43,
3.132,121.67630678732112,78.88789577703331,-3.0,5.0,-2.0,1,0,0,2,1,0,0,0.00,29.43,3.63,
3.145,121.9676306787321,78.89878957770334,-2.0,5.0,-2.0,1,0,0,2,1,0,0,0.00,29.63,3.63,
3.159,122.09576306787321,78.84587895777034,-2.0,2.0,-2.0,1,0,0,2,1,0,0,0.00,29.92,3.73,
3.173,122.07257630678731,78.95758789577704,-1.0,1.0,-2.0,1,0,0,2,1,0,0,0.00,30.51,3.73,
3.186,122.09725763067873,78.98675878957769,-1.0,0.0,-2.0,1,0,0,2,1,0,0,0.00,30.61,3.92,
3.201,122.06372576306786,79.06167587895777,-1.0,0.0,-2.0,1,0,0,2,1,0,0,0.00,30.41,3.92,
3.214,121.89837257630677,79.08716758789579,0.0,1.0,-1.0,1,0,0,2,1,0,0,0.00,30.02,3.92,
3.228,122.07983725763067,79.07171675878958,0.0,2.0,-1.0,1,0,0,2,1,0,0,0.00,29.04,3.92,
3.241,122.47598372576306,79.02517167587895,1.0,0.0,0.0,1,0,0,2,1,0,0,0.00,28.65,3.92,
3.255,122.4615983725763,79.0295171675879,2.0,-3.0,0.0,1,0,0,2,1,0,0,0.00,28.35,3.83,
3.268,122.35215983725763,79.0569517167588,4.0,-4.0,0.0,1,0,0,2,1,0,0,0.00,28.25,3.83,
3.282,122.14321598372577,79.16769517167589,4.0,-4.0,0.0,1,0,0,2,1,0,0,0.00,28.06,3.92,
3.296,121.90632159837257,79.25076951716758,5.0,-4.0,0.0,1,0,0,2,1,0,0,0.00,27.76,4.02,
3.309,121.76563215983725,79.44807695171676,5.0,-3.0,-1.0,1,0,0,2,1,0,0,0.00,27.37,4.12,
3.323,121.89556321598371,79.53080769517169,4.0,-3.0,-1.0,1,0,0,2,1,0,0,0.00,26.88,4.32,
3.337,121.70155632159839,79.63808076951717,4.0,-2.0,-1.0,1,0,0,2,1,0,0,0.00,26.29,4.41,
3.351,121.60115563215984,79.69380807695173,4.0,-3.0,-1.0,1,0,0,2,1,0,0,0.00,24.82,4.41,
3.364,121.23111556321598,79.78938080769517,5.0,0.0,-2.0,1,0,0,2,1,0,0,0.00,24.33,4.71,
3.379,121.0231115563216,79.86193808076952,6.0,0.0,-3.0,1,0,0,2,1,0,0,0.00,23.74,4.91,
3.392,121.04731115563214,79.98619380807695,6.0,-1.0,-4.0,1,0,0,2,1,0,0,0.00,23.05,5.00,
3.405,121.11273111556322,80.1426193808077,5.0,0.0,-5.0,1,0,0,2,1,0,0,0.00,20.80,5.30,
3.42,121.28127311155632,80.40126193808078,4.0,0.0,-4.0,1,0,0,2,1,0,0,0.00,19.42,5.69,
