time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
4.38,85.30456790788146,86.629041186432,-6.43,0.19,-0.55,0.0,0.0,3.0,3.0,1.0,1.0,1.0,4.71,2.65,0.0,
4.404,85.14745679078815,86.54890411864321,-5.7,-3.27,-1.28,0.0,0.0,3.0,3.0,1.0,1.0,1.0,4.71,2.55,0.0,
4.428,85.24874567907882,86.39689041186432,-4.74,-2.62,-1.37,0.0,0.0,3.0,3.0,1.0,1.0,0.0,4.61,2.55,0.0,
4.452,85.2768745679079,86.30068904118643,-4.47,-1.79,-0.89,0.0,0.0,3.0,3.0,1.0,1.0,0.0,4.61,2.55,0.0,
4.476,85.24368745679078,86.21906890411864,-4.3,-2.2,-1.21,0.0,0.0,3.0,3.0,1.0,1.0,1.0,4.32,2.55,0.0,
4.5,85.25836874567909,86.17490689041186,-3.56,-2.01,-0.66,0.0,0.0,3.0,3.0,1.0,1.0,1.0,4.22,2.55,0.0,
4.525,85.22383687456792,86.1524906890412,-3.05,-2.36,-0.49,0.0,0.0,3.0,3.0,1.0,1.0,1.0,4.22,2.55,0.0,
4.548,85.1753836874568,86.07824906890411,-3.1,-2.49,-0.41,0.0,0.0,3.0,3.0,1.0,1.0,1.0,4.22,2.65,0.0,
4.573,85.15253836874568,85.96282490689042,-2.8,-2.6,-0.72,0.0,0.0,3.0,3.0,1.0,1.0,1.0,4.22,2.55,0.0,
4.596,85.12325383687457,85.98728249068903,-2.96,-2.17,-0.5,0.0,0.0,3.0,3.0,1.0,1.0,1.0,4.12,2.65,0.0,
4.621,85.03932538368745,85.9717282490689,-3.08,-2.18,-0.81,0.0,0.0,3.0,3.0,1.0,1.0,1.0,4.22,2.65,0.0,
4.644,84.95893253836874,85.9431728249069,-3.14,-2.14,-0.56,0.0,0.0,3.0,3.0,1.0,1.0,1.0,4.12,2.75,0.0,
4.669,85.01389325383687,85.95831728249068,-2.9,-1.62,-0.35,0.0,0.0,3.0,3.0,1.0,1.0,1.0,4.12,2.75,0.0,
4.692,84.97438932538368,85.95083172824907,-2.99,-2.19,-0.43,0.0,0.0,3.0,3.0,1.0,1.0,1.0,4.02,2.75,0.0,
4.717,84.90743893253838,85.9320831728249,-3.26,-1.47,-0.63,0.0,0.0,3.0,3.0,1.0,1.0,1.0,4.02,2.75,0.0,
4.741,84.93674389325383,85.87620831728249,-2.92,-0.85,-0.15,0.0,0.0,3.0,3.0,1.0,1.0,1.0,4.12,2.84,0.0,
