time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
4.345,105.6829156525651,69.52828614034641,-2.73,-1.4,-0.61,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
4.369,105.6892915652565,69.55682861403464,-3.26,-1.72,-0.59,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
4.393,105.71692915652564,69.59568286140346,-3.51,-1.1,-1.07,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
4.417,105.70169291565257,69.62656828614034,-2.41,-2.15,-0.16,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
4.441,105.66416929156524,69.62965682861403,-2.31,-2.05,-0.23,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
4.464,105.64241692915652,69.6569656828614,-2.69,-0.86,-1.27,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
4.489,105.65824169291564,69.69569656828614,-3.1,-0.77,-1.1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
4.512,105.62382416929157,69.72656965682862,-3.17,-0.21,-1.92,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
4.536,105.69238241692916,69.75665696568286,-2.95,-1.26,-1.38,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
4.559,105.75323824169293,69.75966569656829,-3.11,-1.49,-0.85,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
4.584,105.7863238241693,69.79596656965683,-3.21,-1.29,-0.76,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
4.608,105.74463238241692,69.80859665696568,-3.17,-1.41,-0.44,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
4.631,105.74046323824169,69.82785966569656,-3.57,-0.61,-1.31,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
4.655,105.74904632382416,69.80278596656966,-3.44,-0.59,-1.38,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
4.679,105.77690463238241,69.86327859665697,-3.0,-0.89,-1.21,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
4.703,105.82469046323824,69.8423278596657,-3.25,-1.62,-0.98,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
4.726,105.81146904632382,69.85823278596658,-3.51,-1.52,-1.01,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
