time,pitch,roll,gyrx,gyry,gyrz,f1,f2,f3,f4,f5,f6,f7,g1,g2,g3
3.994,91.4980300231311,85.77055538144033,-0.89,9.2,-3.12,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.88,0.98,0.0,
4.018,91.72480300231311,85.42805553814404,1.2,4.63,-1.08,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.88,1.08,2.84,
4.041,91.71148030023132,85.3848055538144,0.66,5.07,1.33,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.88,0.98,0.98,
4.065,91.81814803002314,85.32648055538144,-3.06,5.3,0.83,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.98,1.08,0.0,
4.088,91.76581480300231,85.12264805553815,-3.98,3.94,-1.45,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.08,1.08,14.32,
4.112,91.76058148030023,84.94026480555381,-3.66,0.59,-2.13,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.28,0.98,0.0,
4.136,91.85005814803003,84.94902648055537,-4.69,0.22,-2.02,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.37,0.98,0.0,
4.16,91.85900581480301,84.85090264805555,-5.53,-0.76,0.73,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.37,0.88,0.0,
4.184,91.7879005814803,84.48109026480554,-5.98,-0.02,0.93,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.47,0.88,7.95,
4.207,91.79879005814803,84.22810902648055,-4.57,1.85,3.85,2.0,0.0,0.0,4.0,0.0,0.0,0.0,1.47,0.78,6.18,
4.231,91.7728790058148,84.13981090264805,-0.83,2.29,2.11,2.0,0.0,0.0,4.0,0.0,0.0,0.0,1.47,0.78,3.92,
4.255,91.89628790058147,84.2299810902648,-1.44,3.61,1.19,2.0,0.0,0.0,4.0,0.0,0.0,0.0,1.28,0.59,10.5,
4.279,92.00762879005813,84.20299810902648,-2.09,3.24,1.31,2.0,0.0,0.0,4.0,0.0,0.0,0.0,1.28,0.59,2.06,
4.302,92.23476287900581,84.21829981090265,0.78,0.95,3.84,2.0,0.0,0.0,4.0,0.0,0.0,0.0,1.18,0.49,3.73,
4.326,92.27547628790059,84.33682998109026,0.65,2.79,5.12,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.98,0.59,0.0,
4.35,92.39654762879005,84.43868299810903,-1.32,4.82,4.56,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.88,0.59,0.0,
4.374,92.615654762879,84.4398682998109,-1.15,4.56,3.44,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.69,0.59,0.0,
4.398,92.77256547628791,84.5299868299811,-1.91,4.43,3.49,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.69,0.69,0.0,
4.421,92.79725654762879,84.60199868299811,-3.28,4.23,3.39,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.69,0.69,0.0,
4.446,92.88072565476287,84.58219986829981,-5.6,4.95,2.2,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.59,0.69,0.0,
4.469,93.04207256547629,84.54421998682999,-4.44,1.31,1.03,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.59,0.78,0.0,
4.493,93.08520725654763,84.477421998683,-5.11,-2.24,-1.95,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.49,0.69,0.0,
4.517,93.16152072565477,84.6057421998683,-8.35,-5.11,-7.18,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.39,0.69,0.0,
4.541,93.11515207256548,84.48357421998682,-10.95,-9.72,-8.29,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.39,0.78,0.0,
4.566,93.08351520725655,84.34535742199868,-12.21,-12.43,-10.88,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.49,0.88,2.55,
4.59,92.99935152072565,84.34953574219986,-14.07,-13.43,-10.96,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.49,0.98,3.83,
4.614,92.97293515207257,84.13395357421999,-15.89,-14.73,-9.11,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.59,1.18,0.0,
4.638,92.70929351520726,83.707395357422,-12.5,-15.69,-5.07,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.78,1.47,10.99,
4.663,92.30492935152073,83.3587395357422,-8.6,-14.92,-1.22,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.88,1.96,4.71,
4.687,92.39049293515208,83.17987395357422,-6.43,-19.4,-0.11,6.0,0.0,0.0,7.0,0.0,0.0,0.0,1.08,2.55,4.41,
4.711,91.83204929351521,83.06298739535742,-4.92,-17.98,0.12,6.0,0.0,0.0,8.0,0.0,0.0,0.0,1.18,3.04,5.2,
